,user_level,gender,education,city_level,purchase_power,marital_status,age,None,x,y,cluster
4820,3,F,1.0,1.0,3.0,M,16-25,,42.347485,-48.29353,18
4821,3,F,1.0,1.0,3.0,M,26-35,,-13.764079999999998,-73.04841,9
4822,3,F,1.0,1.0,3.0,M,36-45,,22.371515,-59.719559999999994,18
4823,3,F,1.0,1.0,3.0,M,>=56,,-33.072990000000004,4.379288,11
4824,3,F,1.0,1.0,3.0,S,16-25,,-13.798267999999998,10.391772999999999,10
4825,3,F,1.0,1.0,3.0,S,26-35,,-96.84906,4.197106,12
4826,3,F,1.0,1.0,3.0,S,>=56,,40.487244,66.54148,1
4827,3,F,1.0,1.0,4.0,M,16-25,,-17.980764,-5.962619999999999,3
4828,3,F,1.0,2.0,-1.0,M,16-25,,24.945520000000002,-25.928223000000003,5
4829,3,F,1.0,2.0,-1.0,M,36-45,,27.906366,-74.674164,4
4830,3,F,1.0,2.0,-1.0,M,46-55,,8.67853,-53.928593000000006,5
4831,3,F,1.0,2.0,-1.0,U,26-35,,-20.355022,-23.524027,3
4832,3,F,1.0,2.0,-1.0,U,36-45,,-5.864816,82.24315,1
4833,3,F,1.0,2.0,-1.0,U,46-55,,-17.531729000000002,-3.9999074999999995,3
4834,3,F,1.0,2.0,1.0,M,16-25,,19.300926,54.474872999999995,2
4835,3,F,1.0,2.0,1.0,M,26-35,,83.38471,-14.679310000000001,7
4836,3,F,1.0,2.0,1.0,M,36-45,,31.861009999999997,28.902496000000003,2
4837,3,F,1.0,2.0,1.0,S,26-35,,-3.1385336,-2.995519,2
4838,3,F,1.0,2.0,1.0,S,36-45,,-78.863106,50.044703999999996,12
4839,3,F,1.0,2.0,2.0,M,16-25,,-0.76750004,53.588287,6
4840,3,F,1.0,2.0,2.0,M,26-35,,-44.86015,-29.348808000000002,15
4841,3,F,1.0,2.0,2.0,M,36-45,,-14.738092000000002,-83.38861999999999,9
4842,3,F,1.0,2.0,2.0,M,46-55,,33.009827,73.62918,1
4843,3,F,1.0,2.0,2.0,M,>=56,,5.2996807,67.47043000000001,1
4844,3,F,1.0,2.0,2.0,S,16-25,,-57.30591999999999,35.77315,13
4845,3,F,1.0,2.0,2.0,S,26-35,,14.654629000000002,25.764797,19
4846,3,F,1.0,2.0,2.0,S,36-45,,-9.431631,21.265017,6
4847,3,F,1.0,2.0,2.0,S,46-55,,0.7262605,25.650372,6
4848,3,F,1.0,2.0,3.0,M,16-25,,-19.596745000000002,-22.947754,3
4849,3,F,1.0,2.0,3.0,M,26-35,,-25.768278,39.611103,6
4850,3,F,1.0,2.0,3.0,M,36-45,,-27.451956,-27.409513,3
4851,3,F,1.0,2.0,3.0,M,46-55,,44.398815,40.784003999999996,1
4852,3,F,1.0,2.0,3.0,S,16-25,,-35.217495,8.53203,11
4853,3,F,1.0,2.0,3.0,S,26-35,,-14.395843,0.36992577,3
4854,3,F,1.0,2.0,3.0,S,36-45,,-96.57268499999999,0.22926487,12
4855,3,F,1.0,2.0,4.0,M,16-25,,51.569305,-61.134921999999996,4
4856,3,F,1.0,2.0,4.0,M,36-45,,-7.171066000000001,19.896866,6
4857,3,F,1.0,2.0,4.0,M,>=56,,-16.89855,22.90119,6
4858,3,F,1.0,2.0,4.0,S,16-25,,-96.21061999999999,8.153921,12
4859,3,F,1.0,3.0,-1.0,M,36-45,,70.12406999999999,-3.470528,7
4860,3,F,1.0,3.0,-1.0,M,46-55,,4.1789265,67.691154,1
4861,3,F,1.0,3.0,-1.0,U,26-35,,60.509296,-49.311653,4
4862,3,F,1.0,3.0,1.0,M,16-25,,3.127241,40.26256,6
4863,3,F,1.0,3.0,1.0,M,26-35,,28.036406,44.05198,2
4864,3,F,1.0,3.0,1.0,M,36-45,,7.9519625,-56.805682999999995,5
4865,3,F,1.0,3.0,1.0,M,46-55,,-3.3894138,1.3188090000000001,2
4866,3,F,1.0,3.0,1.0,S,26-35,,12.5580015,-43.938747,5
4867,3,F,1.0,3.0,2.0,M,16-25,,7.1851020000000005,5.170704,16
4868,3,F,1.0,3.0,2.0,M,26-35,,-48.327686,59.46943,13
4869,3,F,1.0,3.0,2.0,M,36-45,,30.845771999999997,-55.358433,18
4870,3,F,1.0,3.0,2.0,M,46-55,,54.031853000000005,-16.29515,4
4871,3,F,1.0,3.0,2.0,M,>=56,,31.497678999999998,21.425507,2
4872,3,F,1.0,3.0,2.0,S,16-25,,-35.329712,69.63088,13
4873,3,F,1.0,3.0,2.0,S,26-35,,80.44713,-9.1645155,7
4874,3,F,1.0,3.0,2.0,S,36-45,,-47.621407,16.45712,11
4875,3,F,1.0,3.0,3.0,M,16-25,,18.784686999999998,56.05531,2
4876,3,F,1.0,3.0,3.0,M,26-35,,-57.388293999999995,35.31593,13
4877,3,F,1.0,3.0,3.0,M,36-45,,-79.5,38.257979999999996,12
4878,3,F,1.0,3.0,3.0,M,46-55,,-3.2431104,-0.8681037,2
4879,3,F,1.0,3.0,3.0,M,>=56,,-27.819723,23.328638,6
4880,3,F,1.0,3.0,3.0,S,16-25,,-77.74169,-24.235120000000002,0
4881,3,F,1.0,3.0,3.0,S,26-35,,48.006565,49.980606,1
4882,3,F,1.0,3.0,3.0,S,36-45,,-82.34921,28.303843,12
4883,3,F,1.0,3.0,3.0,S,>=56,,-7.3860917,-90.138176,9
4884,3,F,1.0,3.0,4.0,S,26-35,,-26.50475,-26.340190000000003,3
4885,3,F,1.0,4.0,-1.0,U,26-35,,-75.649475,-26.375953999999997,0
4886,3,F,1.0,4.0,-1.0,U,36-45,,-78.93539,48.530623999999996,12
4887,3,F,1.0,4.0,1.0,M,16-25,,-95.27681,-3.5986896,12
4888,3,F,1.0,4.0,1.0,M,26-35,,53.8074,-16.048683,4
4889,3,F,1.0,4.0,1.0,M,36-45,,29.260284000000002,42.25803,2
4890,3,F,1.0,4.0,1.0,M,>=56,,21.004692000000002,35.097393,19
4891,3,F,1.0,4.0,1.0,S,26-35,,1.0367897,28.31523,6
4892,3,F,1.0,4.0,1.0,S,36-45,,32.155327,24.87694,2
4893,3,F,1.0,4.0,2.0,M,16-25,,-52.139942,16.32939,11
4894,3,F,1.0,4.0,2.0,M,26-35,,-34.628044,-37.768353000000005,15
4895,3,F,1.0,4.0,2.0,M,36-45,,75.83641,-5.9430575,7
4896,3,F,1.0,4.0,2.0,M,46-55,,-82.68026,-19.104177,0
4897,3,F,1.0,4.0,2.0,M,>=56,,26.578331,45.120644,2
4898,3,F,1.0,4.0,2.0,S,16-25,,3.4896302,-84.51134499999999,9
4899,3,F,1.0,4.0,2.0,S,26-35,,-18.151945,9.872876,10
4900,3,F,1.0,4.0,2.0,S,36-45,,9.127906,4.4184194,16
4901,3,F,1.0,4.0,2.0,S,46-55,,-2.2408563999999997,17.795362,6
4902,3,F,1.0,4.0,2.0,S,>=56,,-11.153788,22.204987,6
4903,3,F,1.0,4.0,3.0,M,16-25,,-91.47919,-9.293094,0
4904,3,F,1.0,4.0,3.0,M,26-35,,2.5713022,39.314857,6
4905,3,F,1.0,4.0,3.0,M,36-45,,0.53566825,32.71635,6
4906,3,F,1.0,4.0,3.0,M,>=56,,30.204991999999997,16.960165,2
4907,3,F,1.0,4.0,3.0,S,16-25,,11.350864,87.14110600000001,1
4908,3,F,1.0,4.0,3.0,S,26-35,,-79.2928,41.026657,12
4909,3,F,1.0,4.0,3.0,S,36-45,,23.365623,-40.00829,5
4910,3,F,1.0,4.0,4.0,M,26-35,,58.049477,-20.818711999999998,4
4911,3,F,1.0,5.0,2.0,M,16-25,,21.325912,-40.48064,5
4912,3,F,1.0,5.0,2.0,M,26-35,,23.003017,-40.140614,5
4913,3,F,1.0,5.0,2.0,M,36-45,,-18.305685,43.756786,6
4914,3,F,1.0,5.0,2.0,M,46-55,,-5.7367053,82.53145,1
4915,3,F,1.0,5.0,2.0,S,16-25,,60.6784,-48.59023,4
4916,3,F,1.0,5.0,2.0,S,26-35,,46.698479999999996,58.010844999999996,1
4917,3,F,1.0,5.0,3.0,S,16-25,,-55.88989599999999,15.591289499999998,11
4918,3,F,1.0,5.0,3.0,S,26-35,,12.474668,-7.07181,2
4919,3,F,1.0,5.0,4.0,M,16-25,,28.052578000000004,-24.285176999999997,5
4920,3,F,2.0,-1.0,-1.0,M,26-35,,-2.2867637000000003,-89.56648,9
4921,3,F,2.0,-1.0,-1.0,M,36-45,,0.3153167,70.15456,1
4922,3,F,2.0,-1.0,-1.0,M,46-55,,16.145782,-41.941795,5
4923,3,F,2.0,-1.0,-1.0,M,>=56,,-78.13514,-23.823624,0
4924,3,F,2.0,-1.0,-1.0,U,16-25,,25.661741,47.379875,2
4925,3,F,2.0,-1.0,-1.0,U,26-35,,48.098774,51.012584999999994,1
4926,3,F,2.0,-1.0,1.0,M,16-25,,1.8438398999999999,35.767165999999996,6
4927,3,F,2.0,-1.0,1.0,M,26-35,,29.181915000000004,42.386307,2
4928,3,F,2.0,-1.0,1.0,M,36-45,,50.45536,-13.242168,4
4929,3,F,2.0,-1.0,1.0,M,46-55,,28.558681,43.386402000000004,2
4930,3,F,2.0,-1.0,1.0,S,16-25,,12.031219,15.785582000000002,6
4931,3,F,2.0,-1.0,1.0,S,26-35,,-32.396175,32.327774,6
4932,3,F,2.0,-1.0,1.0,S,36-45,,13.886992000000001,-43.130179999999996,5
4933,3,F,2.0,-1.0,1.0,S,46-55,,0.59937006,33.561873999999996,6
4934,3,F,2.0,-1.0,2.0,M,16-25,,-57.94469,31.812908,13
4935,3,F,2.0,-1.0,2.0,M,26-35,,80.63655,24.800724,14
4936,3,F,2.0,-1.0,2.0,M,36-45,,44.7603,11.219418,14
4937,3,F,2.0,-1.0,2.0,M,46-55,,-44.52218,64.61841,13
4938,3,F,2.0,-1.0,2.0,M,>=56,,57.71526,1.2022989,7
4939,3,F,2.0,-1.0,2.0,S,16-25,,72.65952,29.437052,14
4940,3,F,2.0,-1.0,2.0,S,26-35,,67.22558599999999,29.876665000000003,14
4941,3,F,2.0,-1.0,2.0,S,36-45,,-27.969346999999996,55.073530000000005,13
4942,3,F,2.0,-1.0,2.0,S,46-55,,-15.658509,0.10393591,3
4943,3,F,2.0,-1.0,2.0,S,>=56,,-78.929726,48.643425,12
4944,3,F,2.0,-1.0,3.0,M,16-25,,-20.113495,42.42244,6
4945,3,F,2.0,-1.0,3.0,M,26-35,,-27.607742,56.764233,13
4946,3,F,2.0,-1.0,3.0,M,36-45,,0.06869547,69.83918,1
4947,3,F,2.0,-1.0,3.0,M,46-55,,32.437077,33.290054,2
4948,3,F,2.0,-1.0,3.0,M,>=56,,-2.6130636000000003,-6.334675,2
4949,3,F,2.0,-1.0,3.0,S,16-25,,-40.6788,67.90664,13
4950,3,F,2.0,-1.0,3.0,S,26-35,,60.316159999999996,0.8548018000000001,7
4951,3,F,2.0,-1.0,3.0,S,36-45,,-5.238423,83.564644,1
4952,3,F,2.0,-1.0,3.0,S,46-55,,-96.87921,3.2398336,12
4953,3,F,2.0,-1.0,3.0,S,>=56,,59.3701,-23.156157,4
4954,3,F,2.0,-1.0,4.0,M,16-25,,-24.533224,-25.101329999999997,3
4955,3,F,2.0,-1.0,4.0,S,26-35,,6.3973494,45.18874,6
4956,3,F,2.0,-1.0,4.0,S,36-45,,27.098383000000002,-74.81306500000001,4
4957,3,F,2.0,1.0,-1.0,M,16-25,,2.4524696,53.086628000000005,6
4958,3,F,2.0,1.0,-1.0,M,26-35,,21.386978,52.525555000000004,2
4959,3,F,2.0,1.0,-1.0,M,36-45,,-16.66473,45.872271999999995,6
4960,3,F,2.0,1.0,-1.0,U,16-25,,-11.9546,-88.297455,9
4961,3,F,2.0,1.0,-1.0,U,26-35,,-57.89488000000001,14.919776,11
4962,3,F,2.0,1.0,-1.0,U,36-45,,9.600052999999999,-47.913887,5
4963,3,F,2.0,1.0,1.0,M,16-25,,-32.149628,1.690029,11
4964,3,F,2.0,1.0,1.0,M,26-35,,47.530359999999995,54.870396,1
4965,3,F,2.0,1.0,1.0,M,36-45,,-32.71985,29.404224,6
4966,3,F,2.0,1.0,1.0,M,46-55,,1.1582021999999998,-10.799063,2
4967,3,F,2.0,1.0,1.0,M,>=56,,-2.243889,5.119085299999999,2
4968,3,F,2.0,1.0,1.0,S,16-25,,-52.962635,50.609203,13
4969,3,F,2.0,1.0,1.0,S,26-35,,16.697124,-41.732279999999996,5
4970,3,F,2.0,1.0,1.0,S,36-45,,26.703646000000003,-39.400172999999995,5
4971,3,F,2.0,1.0,1.0,S,46-55,,-2.4340572,4.0509577000000005,2
4972,3,F,2.0,1.0,1.0,S,>=56,,-15.559419,-77.85911,9
4973,3,F,2.0,1.0,2.0,M,16-25,,29.019848,-9.588517,14
4974,3,F,2.0,1.0,2.0,M,26-35,,-45.22991,-58.740759999999995,8
4975,3,F,2.0,1.0,2.0,M,36-45,,72.69454,29.427626,14
4976,3,F,2.0,1.0,2.0,M,46-55,,-7.1068177,-90.64378,9
4977,3,F,2.0,1.0,2.0,M,>=56,,17.227,33.52511,19
4978,3,F,2.0,1.0,2.0,S,16-25,,-40.196373,-62.317238,8
4979,3,F,2.0,1.0,2.0,S,26-35,,-45.323845,-58.65662,8
4980,3,F,2.0,1.0,2.0,S,36-45,,-47.525978,-26.783175,15
4981,3,F,2.0,1.0,2.0,S,46-55,,27.11835,46.19822,2
4982,3,F,2.0,1.0,2.0,S,>=56,,31.737910999999997,34.756298,2
4983,3,F,2.0,1.0,3.0,M,16-25,,-31.870440999999996,68.72908000000001,13
4984,3,F,2.0,1.0,3.0,M,26-35,,33.64032,-5.163865,14
4985,3,F,2.0,1.0,3.0,M,36-45,,26.490059000000002,-39.71648,5
4986,3,F,2.0,1.0,3.0,M,46-55,,0.10131774,29.037725,6
4987,3,F,2.0,1.0,3.0,M,>=56,,42.929024,-47.970993,18
4988,3,F,2.0,1.0,3.0,S,16-25,,-36.589659999999995,-36.50096,15
4989,3,F,2.0,1.0,3.0,S,26-35,,41.029790000000006,5.143570400000001,14
4990,3,F,2.0,1.0,3.0,S,36-45,,57.112494999999996,-20.131592,4
4991,3,F,2.0,1.0,3.0,S,46-55,,-32.25103,27.662693,6
4992,3,F,2.0,1.0,3.0,S,>=56,,42.70016,63.773293,1
4993,3,F,2.0,1.0,4.0,M,26-35,,-79.89015,35.296593,12
4994,3,F,2.0,1.0,4.0,S,16-25,,32.949913,-37.57143,5
4995,3,F,2.0,1.0,4.0,S,26-35,,17.445013,-3.4160269999999997,2
4996,3,F,2.0,1.0,4.0,S,36-45,,-6.060804,75.13996999999999,1
4997,3,F,2.0,2.0,-1.0,M,16-25,,-57.66913,-2.5558727,11
4998,3,F,2.0,2.0,-1.0,M,26-35,,-70.767845,5.763913,17
4999,3,F,2.0,2.0,-1.0,M,36-45,,59.75058000000001,-23.333744,4
5000,3,F,2.0,2.0,-1.0,M,46-55,,-3.6680567,-1.767508,2
5001,3,F,2.0,2.0,-1.0,M,>=56,,-14.030887,22.836783999999998,6
5002,3,F,2.0,2.0,-1.0,S,26-35,,6.441543,-11.221959,2
5003,3,F,2.0,2.0,-1.0,U,16-25,,-48.255520000000004,-13.8213415,11
5004,3,F,2.0,2.0,-1.0,U,26-35,,-46.61993,61.970974,13
5005,3,F,2.0,2.0,-1.0,U,36-45,,4.2243443,-80.13275,9
5006,3,F,2.0,2.0,-1.0,U,>=56,,-96.35002,7.660582499999999,12
5007,3,F,2.0,2.0,1.0,M,16-25,,47.481903,55.100609999999996,1
5008,3,F,2.0,2.0,1.0,M,26-35,,-55.207786999999996,-8.257964999999999,11
5009,3,F,2.0,2.0,1.0,M,36-45,,15.276307000000001,25.981764000000002,19
5010,3,F,2.0,2.0,1.0,M,46-55,,10.137172999999999,88.24002,1
5011,3,F,2.0,2.0,1.0,M,>=56,,-13.127218,49.660065,6
5012,3,F,2.0,2.0,1.0,S,16-25,,-22.431166,9.294373,10
5013,3,F,2.0,2.0,1.0,S,26-35,,-35.39225,69.624084,13
5014,3,F,2.0,2.0,1.0,S,36-45,,13.612114000000002,86.442894,1
5015,3,F,2.0,2.0,1.0,S,46-55,,31.399332,22.371904,2
5016,3,F,2.0,2.0,1.0,S,>=56,,46.212821999999996,44.960392,1
5017,3,F,2.0,2.0,2.0,M,16-25,,59.681973,27.166052,14
5018,3,F,2.0,2.0,2.0,M,26-35,,-19.121527,-54.419757999999995,8
5019,3,F,2.0,2.0,2.0,M,36-45,,-42.671673,-60.857119999999995,8
5020,3,F,2.0,2.0,2.0,M,46-55,,-44.031803000000004,-14.7186,11
5021,3,F,2.0,2.0,2.0,M,>=56,,-48.949684000000005,-13.546753,11
5022,3,F,2.0,2.0,2.0,S,16-25,,-22.115839,-56.245155000000004,8
5023,3,F,2.0,2.0,2.0,S,26-35,,-23.498478,-57.222374,8
5024,3,F,2.0,2.0,2.0,S,36-45,,-22.699009,-39.02496,15
5025,3,F,2.0,2.0,2.0,S,46-55,,21.641184,-15.275065,14
5026,3,F,2.0,2.0,2.0,S,>=56,,62.620968000000005,-29.668867,4
5027,3,F,2.0,2.0,3.0,M,16-25,,-44.988796,64.07686,13
5028,3,F,2.0,2.0,3.0,M,26-35,,47.94012,15.870984,14
5029,3,F,2.0,2.0,3.0,M,36-45,,-40.04943,-33.684554999999996,15
5030,3,F,2.0,2.0,3.0,M,46-55,,-7.8566523,53.274384,6
5031,3,F,2.0,2.0,3.0,M,>=56,,-15.151744,-12.676248,3
5032,3,F,2.0,2.0,3.0,S,16-25,,-58.50219,-43.20848,8
5033,3,F,2.0,2.0,3.0,S,26-35,,81.00945,24.405617000000003,14
5034,3,F,2.0,2.0,3.0,S,36-45,,36.543568,68.75514,1
5035,3,F,2.0,2.0,3.0,S,46-55,,9.063596,-11.191376,2
5036,3,F,2.0,2.0,3.0,S,>=56,,-5.087307,83.78451,1
5037,3,F,2.0,2.0,4.0,M,16-25,,-4.577406,-90.181046,9
5038,3,F,2.0,2.0,4.0,M,26-35,,5.050102,-79.08089,9
5039,3,F,2.0,2.0,4.0,M,36-45,,-78.94719,48.279144,12
5040,3,F,2.0,2.0,4.0,M,46-55,,-84.3877,-17.274769,0
5041,3,F,2.0,2.0,4.0,S,16-25,,24.310774,-59.169804000000006,18
5042,3,F,2.0,2.0,4.0,S,26-35,,-15.313630999999999,10.274688000000001,10
5043,3,F,2.0,2.0,4.0,S,36-45,,53.594913,-15.73218,4
5044,3,F,2.0,2.0,4.0,S,46-55,,53.317642000000006,-15.461069,4
5045,3,F,2.0,3.0,-1.0,M,26-35,,-20.603057999999997,23.190975,6
5046,3,F,2.0,3.0,-1.0,M,36-45,,14.797426999999999,-67.850365,4
5047,3,F,2.0,3.0,-1.0,M,46-55,,-82.911865,27.355108,12
5048,3,F,2.0,3.0,-1.0,M,>=56,,-96.877174,3.7826881,12
5049,3,F,2.0,3.0,-1.0,S,26-35,,16.676756,-4.221939599999999,2
5050,3,F,2.0,3.0,-1.0,U,16-25,,0.94891405,26.3184,6
5051,3,F,2.0,3.0,-1.0,U,26-35,,-10.577942,-89.30281,9
5052,3,F,2.0,3.0,-1.0,U,36-45,,58.028538,-53.412426,4
5053,3,F,2.0,3.0,-1.0,U,46-55,,-95.13488000000001,-3.9217562999999993,12
5054,3,F,2.0,3.0,1.0,M,16-25,,28.026712,12.882108,2
5055,3,F,2.0,3.0,1.0,M,26-35,,46.859516,42.474716,1
5056,3,F,2.0,3.0,1.0,M,36-45,,-22.086752,8.862537,10
5057,3,F,2.0,3.0,1.0,M,46-55,,21.676634,-0.12647597,2
5058,3,F,2.0,3.0,1.0,M,>=56,,28.921124,14.722083,2
5059,3,F,2.0,3.0,1.0,S,16-25,,-14.1498785,-13.937609,3
5060,3,F,2.0,3.0,1.0,S,26-35,,-13.313768,-86.95966,9
5061,3,F,2.0,3.0,1.0,S,36-45,,63.822956000000005,-36.503826000000004,4
5062,3,F,2.0,3.0,1.0,S,46-55,,-13.136816,10.360763,10
5063,3,F,2.0,3.0,2.0,M,16-25,,40.812862,4.786067500000001,14
5064,3,F,2.0,3.0,2.0,M,26-35,,-25.88083,-58.96970400000001,8
5065,3,F,2.0,3.0,2.0,M,36-45,,-57.144290000000005,-44.85666,8
5066,3,F,2.0,3.0,2.0,M,46-55,,-40.912785,67.7556,13
5067,3,F,2.0,3.0,2.0,M,>=56,,-27.284546000000002,61.88357,13
5068,3,F,2.0,3.0,2.0,S,16-25,,78.355354,26.774748,14
5069,3,F,2.0,3.0,2.0,S,26-35,,-36.151005,-63.454025,8
5070,3,F,2.0,3.0,2.0,S,36-45,,18.62688,-17.455085999999998,14
5071,3,F,2.0,3.0,2.0,S,46-55,,18.443054,-1.2463751,2
5072,3,F,2.0,3.0,2.0,S,>=56,,-19.253717,-23.370651000000002,3
5073,3,F,2.0,3.0,3.0,M,16-25,,8.518059,88.96899,1
5074,3,F,2.0,3.0,3.0,M,26-35,,66.31411999999999,29.76564,14
5075,3,F,2.0,3.0,3.0,M,36-45,,-32.204777,-5.6204495,11
5076,3,F,2.0,3.0,3.0,M,46-55,,46.95695,56.76388000000001,1
5077,3,F,2.0,3.0,3.0,M,>=56,,13.349389000000002,-66.12321999999999,4
5078,3,F,2.0,3.0,3.0,S,16-25,,-33.307434,-38.434563,15
5079,3,F,2.0,3.0,3.0,S,26-35,,29.371983,-9.285781,14
5080,3,F,2.0,3.0,3.0,S,36-45,,-34.07038,-10.12427,11
5081,3,F,2.0,3.0,3.0,S,46-55,,8.880586,4.4792295,16
5082,3,F,2.0,3.0,3.0,S,>=56,,3.3967525999999997,-83.72138000000001,9
5083,3,F,2.0,3.0,4.0,M,26-35,,-0.8463984,-9.773764,2
5084,3,F,2.0,3.0,4.0,M,36-45,,-4.410794,-90.08175,9
5085,3,F,2.0,3.0,4.0,S,16-25,,-46.84567,-0.31592175,20
5086,3,F,2.0,3.0,4.0,S,26-35,,24.605495,-40.06078,5
5087,3,F,2.0,3.0,4.0,S,36-45,,-16.983014999999998,-10.118394,3
5088,3,F,2.0,3.0,4.0,S,>=56,,50.24395,-62.371387,4
5089,3,F,2.0,4.0,-1.0,M,26-35,,-5.134863,54.958484999999996,6
5090,3,F,2.0,4.0,-1.0,M,36-45,,39.124817,-50.082726,18
5091,3,F,2.0,4.0,-1.0,M,46-55,,62.70131,-31.310290999999996,4
5092,3,F,2.0,4.0,-1.0,M,>=56,,5.232354,44.77928,6
5093,3,F,2.0,4.0,-1.0,S,26-35,,-79.2528,41.718433000000005,12
5094,3,F,2.0,4.0,-1.0,S,>=56,,-13.184721,-71.60923000000001,9
5095,3,F,2.0,4.0,-1.0,U,16-25,,-8.275459,-63.8986,9
5096,3,F,2.0,4.0,-1.0,U,26-35,,-48.34865,59.430298,13
5097,3,F,2.0,4.0,-1.0,U,36-45,,-3.141997,4.9517956,2
5098,3,F,2.0,4.0,-1.0,U,>=56,,12.165253,87.254875,1
5099,3,F,2.0,4.0,1.0,M,16-25,,48.406420000000004,-11.299408999999999,4
5100,3,F,2.0,4.0,1.0,M,26-35,,10.715537,-23.311730999999998,14
5101,3,F,2.0,4.0,1.0,M,36-45,,-33.388023,5.131482,11
5102,3,F,2.0,4.0,1.0,M,46-55,,-11.68555,22.499716,6
5103,3,F,2.0,4.0,1.0,M,>=56,,49.053470000000004,-11.104351,4
5104,3,F,2.0,4.0,1.0,S,16-25,,-21.238804000000002,-23.159763,3
5105,3,F,2.0,4.0,1.0,S,26-35,,32.453823,27.462488,2
5106,3,F,2.0,4.0,1.0,S,36-45,,32.01188,-54.14193,18
5107,3,F,2.0,4.0,2.0,M,16-25,,60.566371999999994,27.627396,14
5108,3,F,2.0,4.0,2.0,M,26-35,,-27.049858,-59.826133999999996,8
5109,3,F,2.0,4.0,2.0,M,36-45,,75.336365,9.386766,14
5110,3,F,2.0,4.0,2.0,M,46-55,,-45.413105,-28.847665999999997,15
5111,3,F,2.0,4.0,2.0,M,>=56,,11.07674,4.655333000000001,16
5112,3,F,2.0,4.0,2.0,S,16-25,,80.67820999999999,11.307606,14
5113,3,F,2.0,4.0,2.0,S,26-35,,-46.195484,-57.784330000000004,8
5114,3,F,2.0,4.0,2.0,S,36-45,,-28.410631,53.311214,13
5115,3,F,2.0,4.0,2.0,S,46-55,,-37.871296,11.738481,11
5116,3,F,2.0,4.0,2.0,S,>=56,,27.31385,-39.284766999999995,5
5117,3,F,2.0,4.0,3.0,M,16-25,,-54.495335,46.66321,13
5118,3,F,2.0,4.0,3.0,M,26-35,,66.69801,29.826525,14
5119,3,F,2.0,4.0,3.0,M,36-45,,-27.604979999999998,63.501717000000006,13
5120,3,F,2.0,4.0,3.0,M,46-55,,31.919909999999998,22.405677999999998,2
5121,3,F,2.0,4.0,3.0,M,>=56,,-47.12216,-0.33080602,20
5122,3,F,2.0,4.0,3.0,S,16-25,,44.890846,11.423801,14
5123,3,F,2.0,4.0,3.0,S,26-35,,46.597473,13.985892999999999,14
5124,3,F,2.0,4.0,3.0,S,36-45,,-27.942729999999997,64.43559,13
5125,3,F,2.0,4.0,3.0,S,46-55,,-50.034465999999995,56.568695,13
5126,3,F,2.0,4.0,3.0,S,>=56,,22.067911,-60.429030000000004,18
5127,3,F,2.0,4.0,3.0,U,26-35,,31.624435,21.358152,2
5128,3,F,2.0,4.0,4.0,M,16-25,,15.283729000000001,-68.13943499999999,4
5129,3,F,2.0,4.0,4.0,M,26-35,,29.143932,-38.83008,5
5130,3,F,2.0,4.0,4.0,M,36-45,,83.27264,-13.872879000000001,7
5131,3,F,2.0,4.0,4.0,M,46-55,,0.7738546,26.00441,6
5132,3,F,2.0,4.0,4.0,S,26-35,,-71.9543,0.8570404,17
5133,3,F,2.0,4.0,4.0,S,36-45,,36.128044,-23.960089,5
5134,3,F,2.0,5.0,-1.0,M,16-25,,-11.7693,-88.3495,9
5135,3,F,2.0,5.0,-1.0,M,36-45,,36.77885,-24.165735,5
5136,3,F,2.0,5.0,-1.0,M,46-55,,35.661545000000004,71.79025,1
5137,3,F,2.0,5.0,-1.0,M,>=56,,-31.448771999999998,35.632843,6
5138,3,F,2.0,5.0,-1.0,U,36-45,,-18.096684,-7.087817,3
5139,3,F,2.0,5.0,-1.0,U,46-55,,-95.48849,10.224014,12
5140,3,F,2.0,5.0,1.0,M,26-35,,6.504799,-77.066,9
5141,3,F,2.0,5.0,2.0,M,16-25,,46.240809999999996,-66.42557,4
5142,3,F,2.0,5.0,2.0,M,26-35,,11.432117,-22.826088000000002,14
5143,3,F,2.0,5.0,2.0,M,36-45,,-50.579082,-12.743554,11
5144,3,F,2.0,5.0,2.0,M,46-55,,3.5959062999999993,40.358932,6
5145,3,F,2.0,5.0,2.0,M,>=56,,-81.15475,30.723996999999997,12
5146,3,F,2.0,5.0,2.0,S,16-25,,-53.277134,-10.566689,11
5147,3,F,2.0,5.0,2.0,S,26-35,,-29.958510999999998,-39.594078,15
5148,3,F,2.0,5.0,2.0,S,36-45,,62.916847,-31.417534000000003,4
5149,3,F,2.0,5.0,2.0,S,46-55,,54.577459999999995,-58.09536,4
5150,3,F,2.0,5.0,2.0,S,>=56,,62.644135,-32.330208,4
5151,3,F,2.0,5.0,3.0,M,16-25,,0.87854373,-87.419754,9
5152,3,F,2.0,5.0,3.0,M,26-35,,5.273125599999999,49.70252,6
5153,3,F,2.0,5.0,3.0,M,36-45,,57.838930000000005,-53.450188,4
5154,3,F,2.0,5.0,3.0,S,26-35,,-16.512012,-10.328844,3
5155,3,F,2.0,5.0,3.0,S,36-45,,28.549417,43.336246,2
5156,3,F,2.0,5.0,3.0,S,46-55,,-30.599828999999996,36.121338,6
5157,3,F,2.0,5.0,3.0,S,>=56,,23.891665,-58.976166000000006,18
5158,3,F,2.0,5.0,4.0,M,26-35,,39.194237,-33.179854999999996,5
5159,3,F,2.0,5.0,4.0,S,26-35,,-96.496124,7.0200787,12
