,user_level,gender,education,city_level,purchase_power,marital_status,age,None,x,y,cluster
4759,3,F,-1,4,3,M,>=56,,36.69546,28.269247,0
4760,3,F,-1,4,3,S,16-25,,39.817307,-38.430775,5
4761,3,F,-1,4,3,S,26-35,,-24.778301,-66.07841,5
4762,3,F,-1,4,3,S,36-45,,8.997771,-7.1171775,1
4763,3,F,-1,4,4,M,16-25,,-6.915393,-13.601113,2
4764,3,F,-1,4,4,M,26-35,,14.873054,-51.19489,5
4765,3,F,-1,4,4,M,36-45,,-26.022102,-20.954824,2
4766,3,F,-1,4,4,M,>=56,,0.29930633,-10.925239,1
4767,3,F,-1,4,4,S,16-25,,-3.3877108,15.20402,1
4768,3,F,-1,4,4,S,26-35,,38.39346,-38.17139,5
4769,3,F,-1,4,4,S,36-45,,13.984476,8.02218,1
4770,3,F,-1,4,4,S,>=56,,-61.8076,-35.55913,2
4771,3,F,-1,5,-1,M,46-55,,14.41792,4.206394,1
4772,3,F,-1,5,-1,U,16-25,,5.5888896,8.909932,1
4773,3,F,-1,5,-1,U,26-35,,-37.489372,-13.334151,2
4774,3,F,-1,5,-1,U,36-45,,4.77685,4.9279017,1
4775,3,F,-1,5,2,M,36-45,,58.324303,9.852766,0
4776,3,F,-1,5,3,S,26-35,,-16.681156,57.503193,0
4777,3,F,-1,5,4,S,26-35,,1.3401954,12.103928,1
4778,3,F,-1,5,4,S,36-45,,-12.478395,49.85619,0
4779,3,F,1,-1,-1,M,26-35,,4.4755473,57.0045,0
4780,3,F,1,-1,-1,M,36-45,,80.68375,6.193703,0
4781,3,F,1,-1,-1,U,16-25,,12.612954,10.339249,1
4782,3,F,1,-1,1,M,16-25,,20.707071,49.508865,0
4783,3,F,1,-1,1,M,26-35,,-5.18258,-16.818645,2
4784,3,F,1,-1,1,M,36-45,,-26.034315,40.11832,3
4785,3,F,1,-1,1,S,16-25,,-35.23314,28.488094,3
4786,3,F,1,-1,1,S,26-35,,-56.344585,-30.20236,2
4787,3,F,1,-1,2,M,16-25,,12.077627,1.8184053,1
4788,3,F,1,-1,2,M,26-35,,46.104465,-67.565,6
4789,3,F,1,-1,2,M,36-45,,34.139793,-0.23600182,5
4790,3,F,1,-1,2,M,46-55,,77.31519,6.6431947,0
4791,3,F,1,-1,2,M,>=56,,-19.550621,51.172287,0
4792,3,F,1,-1,2,S,16-25,,-61.85715,-49.298412,2
4793,3,F,1,-1,2,S,26-35,,30.709808,-47.10904,5
4794,3,F,1,-1,2,S,36-45,,6.1630554,20.844948,1
4795,3,F,1,-1,2,S,>=56,,-20.664293,55.14863,0
4796,3,F,1,-1,3,M,26-35,,-14.161937,16.39724,1
4797,3,F,1,-1,3,M,36-45,,-7.941009,-29.647509,2
4798,3,F,1,-1,3,M,46-55,,-35.778255,19.814697,3
4799,3,F,1,-1,3,S,16-25,,-49.52293,-15.828128,2
4800,3,F,1,-1,3,S,26-35,,-27.141048,73.25728,7
4801,3,F,1,-1,3,S,36-45,,-45.97481,-21.954151,2
4802,3,F,1,-1,4,M,36-45,,78.15043,6.393759,0
4803,3,F,1,1,-1,M,26-35,,6.538687,44.3974,0
4804,3,F,1,1,-1,U,16-25,,-57.880577,-31.59893,2
4805,3,F,1,1,-1,U,26-35,,-28.486574,44.372253,3
4806,3,F,1,1,1,M,26-35,,7.1239977,17.109642,1
4807,3,F,1,1,1,M,36-45,,-12.698594,58.03268,0
4808,3,F,1,1,1,S,26-35,,-34.7114,13.270622,3
4809,3,F,1,1,1,S,36-45,,-66.891495,-33.21973,2
4810,3,F,1,1,1,S,<=15,,-2.2929726,48.752163,0
4811,3,F,1,1,2,M,16-25,,5.0852866,13.204778,1
4812,3,F,1,1,2,M,26-35,,17.900038,-29.809547,5
4813,3,F,1,1,2,M,36-45,,44.861237,-5.7771773,5
4814,3,F,1,1,2,M,46-55,,33.777554,29.511366,0
4815,3,F,1,1,2,M,>=56,,-1.1104169,4.5158,1
4816,3,F,1,1,2,S,16-25,,40.229477,-71.845345,6
4817,3,F,1,1,2,S,26-35,,-32.23349,-11.922504,2
4818,3,F,1,1,2,S,36-45,,39.486656,-32.185272,5
4819,3,F,1,1,2,S,46-55,,-36.368862,26.657402,3
4820,3,F,1,1,3,M,16-25,,6.789695,22.889334,1
4821,3,F,1,1,3,M,26-35,,-14.02768,-56.114784,5
4822,3,F,1,1,3,M,36-45,,-62.321095,-41.2569,2
4823,3,F,1,1,3,M,>=56,,-66.10737,-35.669193,2
4824,3,F,1,1,3,S,16-25,,-35.00144,-12.242907,2
4825,3,F,1,1,3,S,26-35,,-25.40275,10.506003,1
4826,3,F,1,1,3,S,>=56,,-22.351868,2.9136395,1
4827,3,F,1,1,4,M,16-25,,-37.29533,31.440773,3
4828,3,F,1,2,-1,M,16-25,,-26.47874,5.1320662,1
4829,3,F,1,2,-1,M,36-45,,-23.776014,16.505663,1
4830,3,F,1,2,-1,M,46-55,,-62.549072,-20.823545,2
4831,3,F,1,2,-1,U,26-35,,-25.805754,36.10736,3
4832,3,F,1,2,-1,U,36-45,,-47.909527,-59.743378,2
4833,3,F,1,2,-1,U,46-55,,18.773478,43.91293,0
4834,3,F,1,2,1,M,16-25,,1.7298172,-7.634917,1
4835,3,F,1,2,1,M,26-35,,-52.17615,-20.234772,2
4836,3,F,1,2,1,M,36-45,,-28.959686,43.97182,3
4837,3,F,1,2,1,S,26-35,,-6.9145927,46.241238,0
4838,3,F,1,2,1,S,36-45,,51.928955,11.657174,0
4839,3,F,1,2,2,M,16-25,,34.595127,-0.8009337,5
4840,3,F,1,2,2,M,26-35,,-35.97798,68.9049,7
4841,3,F,1,2,2,M,36-45,,71.1611,-9.40951,6
4842,3,F,1,2,2,M,46-55,,32.688694,-45.05608,5
4843,3,F,1,2,2,M,>=56,,-46.244946,-13.103185,2
4844,3,F,1,2,2,S,16-25,,62.60951,-48.86838,6
4845,3,F,1,2,2,S,26-35,,28.143179,-7.4416504,5
4846,3,F,1,2,2,S,36-45,,-43.075756,-56.323784,5
4847,3,F,1,2,2,S,46-55,,-8.795404,57.82285,0
4848,3,F,1,2,3,M,16-25,,-28.773657,-58.791096,5
4849,3,F,1,2,3,M,26-35,,-49.305088,-57.490562,2
4850,3,F,1,2,3,M,36-45,,-50.472332,-52.867104,2
4851,3,F,1,2,3,M,46-55,,-7.9626493,-56.50094,5
4852,3,F,1,2,3,S,16-25,,44.81168,-8.260527,5
4853,3,F,1,2,3,S,26-35,,-53.81959,-16.70955,2
4854,3,F,1,2,3,S,36-45,,4.903278,5.481309,1
4855,3,F,1,2,4,M,16-25,,-5.234726,47.06802,0
4856,3,F,1,2,4,M,36-45,,-18.064163,18.193476,1
4857,3,F,1,2,4,M,>=56,,-38.268566,-14.123752,2
4858,3,F,1,2,4,S,16-25,,42.14156,16.969318,0
4859,3,F,1,3,-1,M,36-45,,14.036999,51.62494,0
4860,3,F,1,3,-1,M,46-55,,16.863962,50.297653,0
4861,3,F,1,3,-1,U,26-35,,-20.461557,-56.40662,5
4862,3,F,1,3,1,M,16-25,,5.167674,-22.23251,2
4863,3,F,1,3,1,M,26-35,,-22.494541,30.606709,3
4864,3,F,1,3,1,M,36-45,,22.8793,46.717434,0
4865,3,F,1,3,1,M,46-55,,21.950584,40.794014,0
4866,3,F,1,3,1,S,26-35,,4.563464,12.4042,1
4867,3,F,1,3,2,M,16-25,,-54.208046,-55.611717,2
4868,3,F,1,3,2,M,26-35,,60.463734,-51.250145,6
4869,3,F,1,3,2,M,36-45,,-27.180689,74.69879,7
4870,3,F,1,3,2,M,46-55,,17.27441,41.82313,0
4871,3,F,1,3,2,M,>=56,,-30.295889,5.4970746,1
4872,3,F,1,3,2,S,16-25,,64.2578,-6.981966,6
4873,3,F,1,3,2,S,26-35,,46.100704,-12.367028,5
4874,3,F,1,3,2,S,36-45,,-28.436089,27.852497,3
4875,3,F,1,3,3,M,16-25,,-18.48375,18.127157,1
4876,3,F,1,3,3,M,26-35,,-3.187902,-20.262066,2
4877,3,F,1,3,3,M,36-45,,-56.241943,-40.726868,2
4878,3,F,1,3,3,M,46-55,,18.123396,41.1342,0
4879,3,F,1,3,3,M,>=56,,22.131226,36.856388,0
4880,3,F,1,3,3,S,16-25,,-16.174894,12.079212,1
4881,3,F,1,3,3,S,26-35,,-23.92792,-19.666939,2
4882,3,F,1,3,3,S,36-45,,-21.871918,10.130255,1
4883,3,F,1,3,3,S,>=56,,-38.826283,10.610908,3
4884,3,F,1,3,4,S,26-35,,56.51658,12.5597725,0
4885,3,F,1,4,-1,U,26-35,,16.819843,49.54682,0
4886,3,F,1,4,-1,U,36-45,,-12.19793,52.82733,0
4887,3,F,1,4,1,M,16-25,,-1.5488181,-24.355862,2
4888,3,F,1,4,1,M,26-35,,-48.147247,-20.21128,2
4889,3,F,1,4,1,M,36-45,,-4.550226,-0.37812662,1
4890,3,F,1,4,1,M,>=56,,-19.943548,55.1762,0
4891,3,F,1,4,1,S,26-35,,-35.68274,39.787655,3
4892,3,F,1,4,1,S,36-45,,79.48527,6.6567903,0
4893,3,F,1,4,2,M,16-25,,5.0695715,-90.08891,6
4894,3,F,1,4,2,M,26-35,,77.58726,-25.904,6
4895,3,F,1,4,2,M,36-45,,1.2569754,-86.60156,6
4896,3,F,1,4,2,M,46-55,,-35.803604,-16.34277,2
4897,3,F,1,4,2,M,>=56,,-25.745176,-56.33123,5
4898,3,F,1,4,2,S,16-25,,39.340496,-72.90898,6
4899,3,F,1,4,2,S,26-35,,5.2298174,-59.754665,5
4900,3,F,1,4,2,S,36-45,,-19.946001,-24.590193,2
4901,3,F,1,4,2,S,46-55,,4.1517572,-9.088334,1
4902,3,F,1,4,2,S,>=56,,10.633985,46.245937,0
4903,3,F,1,4,3,M,16-25,,-61.602924,-40.68019,2
4904,3,F,1,4,3,M,26-35,,-16.750446,-22.878273,2
4905,3,F,1,4,3,M,36-45,,-63.393726,-42.657505,2
4906,3,F,1,4,3,M,>=56,,-45.62464,-23.177372,2
4907,3,F,1,4,3,S,16-25,,-24.401619,11.090515,1
4908,3,F,1,4,3,S,26-35,,-2.8049242,-7.0973077,1
4909,3,F,1,4,3,S,36-45,,-29.462011,44.228542,3
4910,3,F,1,4,4,M,26-35,,-55.445717,-43.898342,2
4911,3,F,1,5,2,M,16-25,,33.032043,31.684978,0
4912,3,F,1,5,2,M,26-35,,-12.685677,-28.801888,2
4913,3,F,1,5,2,M,36-45,,7.318168,-1.5753654,1
4914,3,F,1,5,2,M,46-55,,-23.425741,17.12038,1
4915,3,F,1,5,2,S,16-25,,23.674093,30.692,0
4916,3,F,1,5,2,S,26-35,,20.108688,48.394844,0
4917,3,F,1,5,3,S,16-25,,-13.639371,16.149187,1
4918,3,F,1,5,3,S,26-35,,1.623275,-7.0010552,1
4919,3,F,1,5,4,M,16-25,,2.6705155,-22.656693,2
4920,3,F,2,-1,-1,M,26-35,,-40.60668,22.486822,3
4921,3,F,2,-1,-1,M,36-45,,-18.022839,-23.321714,2
4922,3,F,2,-1,-1,M,46-55,,-22.415071,33.344162,3
4923,3,F,2,-1,-1,M,>=56,,3.2363043,46.755535,0
4924,3,F,2,-1,-1,U,16-25,,-11.791668,-28.293203,2
4925,3,F,2,-1,-1,U,26-35,,-29.153744,25.53255,3
4926,3,F,2,-1,1,M,16-25,,-5.919489,57.76286,0
4927,3,F,2,-1,1,M,26-35,,-6.4448543,-14.491281,2
4928,3,F,2,-1,1,M,36-45,,28.902502,40.0278,0
4929,3,F,2,-1,1,M,46-55,,-21.89778,51.112198,0
4930,3,F,2,-1,1,S,16-25,,-20.842928,10.524808,1
4931,3,F,2,-1,1,S,26-35,,-22.664822,29.321276,3
4932,3,F,2,-1,1,S,36-45,,2.8077002,-4.953558,1
4933,3,F,2,-1,1,S,46-55,,-44.487644,-23.865627,2
4934,3,F,2,-1,2,M,16-25,,-38.433765,66.92108,7
4935,3,F,2,-1,2,M,26-35,,62.692795,28.467846,4
4936,3,F,2,-1,2,M,36-45,,-67.044716,35.664307,7
4937,3,F,2,-1,2,M,46-55,,1.5874276,-87.73986,6
4938,3,F,2,-1,2,M,>=56,,3.210136,-89.140495,6
4939,3,F,2,-1,2,S,16-25,,-58.907764,8.085327,7
4940,3,F,2,-1,2,S,26-35,,-66.50649,2.6427388,7
4941,3,F,2,-1,2,S,36-45,,48.25963,-64.93413,6
4942,3,F,2,-1,2,S,46-55,,-69.2075,-37.492832,2
4943,3,F,2,-1,2,S,>=56,,12.28796,45.263447,0
4944,3,F,2,-1,3,M,16-25,,-6.821446,-55.692417,5
4945,3,F,2,-1,3,M,26-35,,71.262985,-9.998973,6
4946,3,F,2,-1,3,M,36-45,,33.293,-39.447422,5
4947,3,F,2,-1,3,M,46-55,,-53.07121,-57.862926,2
4948,3,F,2,-1,3,M,>=56,,3.7245135,0.7790391,1
4949,3,F,2,-1,3,S,16-25,,14.422598,-36.690365,5
4950,3,F,2,-1,3,S,26-35,,64.40692,-44.64992,6
4951,3,F,2,-1,3,S,36-45,,-19.20426,-24.324837,2
4952,3,F,2,-1,3,S,46-55,,-27.070337,16.69265,1
4953,3,F,2,-1,3,S,>=56,,-15.538377,14.559787,1
4954,3,F,2,-1,4,M,16-25,,-36.076103,-28.129198,2
4955,3,F,2,-1,4,S,26-35,,-10.132386,57.4198,0
4956,3,F,2,-1,4,S,36-45,,-11.168495,-30.253971,2
4957,3,F,2,1,-1,M,16-25,,48.680447,20.377548,0
4958,3,F,2,1,-1,M,26-35,,-61.31077,-26.839788,2
4959,3,F,2,1,-1,M,36-45,,-7.8835735,12.560827,1
4960,3,F,2,1,-1,U,16-25,,17.02019,-56.268116,5
4961,3,F,2,1,-1,U,26-35,,44.739838,-28.191032,5
4962,3,F,2,1,-1,U,36-45,,8.412064,-12.161122,1
4963,3,F,2,1,1,M,16-25,,-38.413197,-21.611444,2
4964,3,F,2,1,1,M,26-35,,38.34534,-42.6374,5
4965,3,F,2,1,1,M,36-45,,-25.826017,35.69704,3
4966,3,F,2,1,1,M,46-55,,-18.368156,7.9127536,1
4967,3,F,2,1,1,M,>=56,,-27.93617,42.677654,3
4968,3,F,2,1,1,S,16-25,,34.929623,-41.521706,5
4969,3,F,2,1,1,S,26-35,,-63.53154,-33.70546,2
4970,3,F,2,1,1,S,36-45,,20.535402,36.501152,0
4971,3,F,2,1,1,S,46-55,,54.812206,13.929418,0
4972,3,F,2,1,1,S,>=56,,-37.82078,20.934954,3
4973,3,F,2,1,2,M,16-25,,-65.68813,38.893826,7
4974,3,F,2,1,2,M,26-35,,71.01154,46.05792,4
4975,3,F,2,1,2,M,36-45,,65.54601,28.044064,4
4976,3,F,2,1,2,M,46-55,,0.51919013,-79.006584,6
4977,3,F,2,1,2,M,>=56,,20.705296,-24.289122,5
4978,3,F,2,1,2,S,16-25,,45.60211,61.425304,4
4979,3,F,2,1,2,S,26-35,,60.00217,55.476128,4
4980,3,F,2,1,2,S,36-45,,-66.69369,37.18226,7
4981,3,F,2,1,2,S,46-55,,13.457754,-36.400528,5
4982,3,F,2,1,2,S,>=56,,-43.23889,-22.67104,2
4983,3,F,2,1,3,M,16-25,,51.128567,-62.42869,6
4984,3,F,2,1,3,M,26-35,,61.418724,-5.6726413,6
4985,3,F,2,1,3,M,36-45,,21.350063,-20.779142,5
4986,3,F,2,1,3,M,46-55,,10.980085,-54.890858,5
4987,3,F,2,1,3,M,>=56,,-24.725351,-64.8808,5
4988,3,F,2,1,3,S,16-25,,-69.36293,32.78675,7
4989,3,F,2,1,3,S,26-35,,-81.53974,15.357708,7
4990,3,F,2,1,3,S,36-45,,-18.930033,-63.573135,5
4991,3,F,2,1,3,S,46-55,,-12.653024,-60.611435,5
4992,3,F,2,1,3,S,>=56,,-37.200375,-25.716192,2
4993,3,F,2,1,4,M,26-35,,-30.289341,5.2508426,1
4994,3,F,2,1,4,S,16-25,,-23.74201,-55.51742,5
4995,3,F,2,1,4,S,26-35,,-42.650917,-57.132545,5
4996,3,F,2,1,4,S,36-45,,-0.3978923,14.903418,1
4997,3,F,2,2,-1,M,16-25,,-17.592817,-58.627052,5
4998,3,F,2,2,-1,M,26-35,,42.32993,-21.059938,5
4999,3,F,2,2,-1,M,36-45,,29.3817,-2.8684957,5
5000,3,F,2,2,-1,M,46-55,,-2.8259783,58.710205,0
5001,3,F,2,2,-1,M,>=56,,2.768631,-11.295121,1
5002,3,F,2,2,-1,S,26-35,,72.82644,8.2583275,0
5003,3,F,2,2,-1,U,16-25,,20.124111,-86.4999,6
5004,3,F,2,2,-1,U,26-35,,65.75286,-42.879967,6
5005,3,F,2,2,-1,U,36-45,,38.7487,19.35336,0
5006,3,F,2,2,-1,U,>=56,,78.44719,6.265471,0
5007,3,F,2,2,1,M,16-25,,-63.093636,-33.94925,2
5008,3,F,2,2,1,M,26-35,,25.952204,-83.23496,6
5009,3,F,2,2,1,M,36-45,,28.880241,-48.793,5
5010,3,F,2,2,1,M,46-55,,-24.961359,20.657146,1
5011,3,F,2,2,1,M,>=56,,-25.342745,39.80653,3
5012,3,F,2,2,1,S,16-25,,33.875774,-76.77426,6
5013,3,F,2,2,1,S,26-35,,1.9916543,-74.13825,6
5014,3,F,2,2,1,S,36-45,,4.8991065,12.609159,1
5015,3,F,2,2,1,S,46-55,,-23.151838,3.4163451,1
5016,3,F,2,2,1,S,>=56,,-23.264515,17.090858,1
5017,3,F,2,2,2,M,16-25,,-60.396103,6.7903404,7
5018,3,F,2,2,2,M,26-35,,27.54007,74.36261,4
5019,3,F,2,2,2,M,36-45,,45.74408,61.47763,4
5020,3,F,2,2,2,M,46-55,,52.672077,-59.65724,6
5021,3,F,2,2,2,M,>=56,,60.846157,-50.90126,6
5022,3,F,2,2,2,S,16-25,,28.915468,72.81573,4
5023,3,F,2,2,2,S,26-35,,34.285767,68.56059,4
5024,3,F,2,2,2,S,36-45,,-78.62946,20.220974,7
5025,3,F,2,2,2,S,46-55,,74.107574,-32.35099,6
5026,3,F,2,2,2,S,>=56,,19.657455,-50.34444,5
5027,3,F,2,2,3,M,16-25,,36.781307,-74.60478,6
5028,3,F,2,2,3,M,26-35,,-82.47825,11.269043,7
5029,3,F,2,2,3,M,36-45,,-55.600037,50.166,7
5030,3,F,2,2,3,M,46-55,,-40.676525,-63.536633,5
5031,3,F,2,2,3,M,>=56,,-49.372772,-57.671593,2
5032,3,F,2,2,3,S,16-25,,74.49809,32.084606,4
5033,3,F,2,2,3,S,26-35,,76.09141,41.53526,4
5034,3,F,2,2,3,S,36-45,,53.010197,-60.859722,6
5035,3,F,2,2,3,S,46-55,,-27.444473,-19.486536,2
5036,3,F,2,2,3,S,>=56,,8.353448,17.646034,1
5037,3,F,2,2,4,M,16-25,,-49.637188,-53.043423,2
5038,3,F,2,2,4,M,26-35,,-31.98599,-29.221039,2
5039,3,F,2,2,4,M,36-45,,-11.579775,57.860104,0
5040,3,F,2,2,4,M,46-55,,18.020369,34.045727,0
5041,3,F,2,2,4,S,16-25,,38.5431,-43.26919,5
5042,3,F,2,2,4,S,26-35,,60.038128,-52.845886,6
5043,3,F,2,2,4,S,36-45,,6.6239552,7.193956,1
5044,3,F,2,2,4,S,46-55,,-4.3663096,4.2114425,1
5045,3,F,2,3,-1,M,26-35,,24.515917,46.25107,0
5046,3,F,2,3,-1,M,36-45,,-58.768288,-37.424522,2
5047,3,F,2,3,-1,M,46-55,,16.347828,51.723415,0
5048,3,F,2,3,-1,M,>=56,,41.346455,25.349796,0
5049,3,F,2,3,-1,S,26-35,,13.905616,40.717533,0
5050,3,F,2,3,-1,U,16-25,,3.9557285,1.2938604,1
5051,3,F,2,3,-1,U,26-35,,26.33843,-12.585975,5
5052,3,F,2,3,-1,U,36-45,,81.17966,6.2909074,0
5053,3,F,2,3,-1,U,46-55,,44.479683,23.57447,0
5054,3,F,2,3,1,M,16-25,,-55.82591,-21.857195,2
5055,3,F,2,3,1,M,26-35,,23.025497,-53.424408,5
5056,3,F,2,3,1,M,36-45,,-51.82853,-58.086117,2
5057,3,F,2,3,1,M,46-55,,-32.329536,6.2672205,1
5058,3,F,2,3,1,M,>=56,,-44.332615,-22.567242,2
5059,3,F,2,3,1,S,16-25,,-60.784924,-15.119972,2
5060,3,F,2,3,1,S,26-35,,35.345898,-0.42272103,5
5061,3,F,2,3,1,S,36-45,,45.88641,16.118505,0
5062,3,F,2,3,1,S,46-55,,-2.997244,-29.735899,2
5063,3,F,2,3,2,M,16-25,,-76.12411,3.5227263,7
5064,3,F,2,3,2,M,26-35,,33.74831,68.94834,4
5065,3,F,2,3,2,M,36-45,,73.99644,32.11034,4
5066,3,F,2,3,2,M,46-55,,76.81178,-19.663073,6
5067,3,F,2,3,2,M,>=56,,0.82943285,-77.33024,6
5068,3,F,2,3,2,S,16-25,,71.58151,29.665531,4
5069,3,F,2,3,2,S,26-35,,48.025074,60.000523,4
5070,3,F,2,3,2,S,36-45,,-61.67071,43.415894,7
5071,3,F,2,3,2,S,46-55,,-13.5596895,-61.77466,5
5072,3,F,2,3,2,S,>=56,,-10.341037,-28.627895,2
5073,3,F,2,3,3,M,16-25,,40.92539,-3.500799,5
5074,3,F,2,3,3,M,26-35,,-64.978836,41.373356,7
5075,3,F,2,3,3,M,36-45,,21.468184,-21.58981,5
5076,3,F,2,3,3,M,46-55,,-19.208868,-60.34933,5
5077,3,F,2,3,3,M,>=56,,-35.312878,-20.352922,2
5078,3,F,2,3,3,S,16-25,,-48.452137,59.74101,7
5079,3,F,2,3,3,S,26-35,,-60.241375,45.544884,7
5080,3,F,2,3,3,S,36-45,,2.7865746,-88.64648,6
5081,3,F,2,3,3,S,46-55,,-8.557497,-26.735607,2
5082,3,F,2,3,3,S,>=56,,-40.673782,-18.123379,2
5083,3,F,2,3,4,M,26-35,,-8.55801,-57.6315,5
5084,3,F,2,3,4,M,36-45,,-39.62896,-52.939728,5
5085,3,F,2,3,4,S,16-25,,-9.026975,-59.949535,5
5086,3,F,2,3,4,S,26-35,,-2.754529,-21.783382,2
5087,3,F,2,3,4,S,36-45,,-33.777927,29.598173,3
5088,3,F,2,3,4,S,>=56,,-26.75004,14.197488,1
5089,3,F,2,4,-1,M,26-35,,-29.531439,-22.053112,2
5090,3,F,2,4,-1,M,36-45,,-45.022247,-23.254797,2
5091,3,F,2,4,-1,M,46-55,,-10.885923,-20.849718,2
5092,3,F,2,4,-1,M,>=56,,47.613693,14.039859,0
5093,3,F,2,4,-1,S,26-35,,-28.138773,-31.411234,2
5094,3,F,2,4,-1,S,>=56,,24.240026,33.085506,0
5095,3,F,2,4,-1,U,16-25,,-17.17023,-58.28792,5
5096,3,F,2,4,-1,U,26-35,,1.4638771,-77.007835,6
5097,3,F,2,4,-1,U,36-45,,-0.5152307,20.069582,1
5098,3,F,2,4,-1,U,>=56,,4.8142576,-1.5719756,1
5099,3,F,2,4,1,M,16-25,,-7.9159293,-55.98054,5
5100,3,F,2,4,1,M,26-35,,-43.216496,62.523457,7
5101,3,F,2,4,1,M,36-45,,24.321913,-11.168562,5
5102,3,F,2,4,1,M,46-55,,-4.4019136,41.004517,0
5103,3,F,2,4,1,M,>=56,,-20.23025,19.04798,1
5104,3,F,2,4,1,S,16-25,,19.253757,-88.90306,6
5105,3,F,2,4,1,S,26-35,,-54.112568,-53.766624,2
5106,3,F,2,4,1,S,36-45,,-57.729847,-24.704128,2
5107,3,F,2,4,2,M,16-25,,-82.29891,15.583473,7
5108,3,F,2,4,2,M,26-35,,32.660522,69.44052,4
5109,3,F,2,4,2,M,36-45,,62.70132,28.628317,4
5110,3,F,2,4,2,M,46-55,,-47.023228,61.093517,7
5111,3,F,2,4,2,M,>=56,,4.0475955,-73.98957,6
5112,3,F,2,4,2,S,16-25,,70.12831,47.609406,4
5113,3,F,2,4,2,S,26-35,,54.480476,57.262016,4
5114,3,F,2,4,2,S,36-45,,-44.393856,61.38599,7
5115,3,F,2,4,2,S,46-55,,34.11135,-77.37481,6
5116,3,F,2,4,2,S,>=56,,-23.99255,-61.928406,5
5117,3,F,2,4,3,M,16-25,,49.20848,-64.41121,6
5118,3,F,2,4,3,M,26-35,,-73.604034,1.3232601,7
5119,3,F,2,4,3,M,36-45,,66.340614,-44.645615,6
5120,3,F,2,4,3,M,46-55,,-68.4163,-35.59188,2
5121,3,F,2,4,3,M,>=56,,35.91007,-75.395454,6
5122,3,F,2,4,3,S,16-25,,-57.76265,50.183434,7
5123,3,F,2,4,3,S,26-35,,-71.17918,30.053326,7
5124,3,F,2,4,3,S,36-45,,76.00353,-27.93623,6
5125,3,F,2,4,3,S,46-55,,62.236137,-47.918415,6
5126,3,F,2,4,3,S,>=56,,-46.443535,-12.516014,2
5127,3,F,2,4,3,U,26-35,,-15.714618,15.841742,1
5128,3,F,2,4,4,M,16-25,,-58.875187,-35.929474,2
5129,3,F,2,4,4,M,26-35,,-13.391136,-22.503143,2
5130,3,F,2,4,4,M,36-45,,23.308456,28.963654,0
5131,3,F,2,4,4,M,46-55,,-2.286819,4.470478,1
5132,3,F,2,4,4,S,26-35,,-63.124977,-20.573988,2
5133,3,F,2,4,4,S,36-45,,-20.932568,33.810154,3
5134,3,F,2,5,-1,M,16-25,,14.770537,6.8879795,1
5135,3,F,2,5,-1,M,36-45,,6.989172,-10.766867,1
5136,3,F,2,5,-1,M,46-55,,-20.547491,42.632847,3
5137,3,F,2,5,-1,M,>=56,,4.053435,-23.52879,2
5138,3,F,2,5,-1,U,36-45,,44.860687,23.82519,0
5139,3,F,2,5,-1,U,46-55,,35.236794,30.252508,0
5140,3,F,2,5,1,M,26-35,,4.8772955,15.515298,1
5141,3,F,2,5,2,M,16-25,,28.286749,-49.42816,5
5142,3,F,2,5,2,M,26-35,,-44.470276,64.43699,7
5143,3,F,2,5,2,M,36-45,,58.29029,-54.6588,6
5144,3,F,2,5,2,M,46-55,,-61.533356,-49.435753,2
5145,3,F,2,5,2,M,>=56,,1.74757,-22.089334,2
5146,3,F,2,5,2,S,16-25,,22.463787,-85.46155,6
5147,3,F,2,5,2,S,26-35,,-47.767494,60.583572,7
5148,3,F,2,5,2,S,36-45,,44.31124,-14.505266,5
5149,3,F,2,5,2,S,46-55,,61.98126,8.264509,0
5150,3,F,2,5,2,S,>=56,,-35.1179,19.356274,3
5151,3,F,2,5,3,M,16-25,,-40.566967,-61.65282,5
5152,3,F,2,5,3,M,26-35,,-15.495023,16.589836,1
5153,3,F,2,5,3,M,36-45,,28.109114,40.554306,0
5154,3,F,2,5,3,S,26-35,,41.34367,-3.5385294,5
5155,3,F,2,5,3,S,36-45,,-18.871,7.814831,1
5156,3,F,2,5,3,S,46-55,,-18.791481,56.842075,0
5157,3,F,2,5,3,S,>=56,,24.250065,30.137121,0
5158,3,F,2,5,4,M,26-35,,-58.02031,-32.802708,2
5159,3,F,2,5,4,S,26-35,,-53.806763,-43.53629,2
5160,3,F,3,-1,-1,M,16-25,,47.380386,20.18045,0
5161,3,F,3,-1,-1,M,26-35,,-1.8939791,41.007114,0
5162,3,F,3,-1,-1,M,36-45,,31.469978,-78.457695,6
5163,3,F,3,-1,-1,M,46-55,,83.47919,5.965124,0
5164,3,F,3,-1,-1,M,>=56,,-30.070639,24.330042,3
5165,3,F,3,-1,-1,S,16-25,,-40.995037,32.604053,3
5166,3,F,3,-1,-1,U,16-25,,-50.09869,-60.037743,2
5167,3,F,3,-1,-1,U,26-35,,72.53138,-10.705062,6
5168,3,F,3,-1,1,M,16-25,,21.741451,35.48745,0
5169,3,F,3,-1,1,M,26-35,,10.552798,-90.80785,6
5170,3,F,3,-1,1,M,36-45,,-28.419191,-57.207367,5
5171,3,F,3,-1,1,M,46-55,,-36.780594,-58.04242,5
5172,3,F,3,-1,1,S,16-25,,4.217749,-90.14042,6
5173,3,F,3,-1,1,S,26-35,,-63.62205,-17.746923,2
